world_timestamp,world_index,gaze_timestamp,x_norm,y_norm,x_scaled,y_scaled,on_surf,confidence
530100.5873230001,1,530100.596516,-2.3697309494018555,0.15605701506137848,-2.3697309494018555,0.15605701506137848,False,1.0
530100.5873230001,1,530100.6031635,-2.3736493587493896,0.15322856605052948,-2.3736493587493896,0.15322856605052948,False,0.9938254952430725
530100.6192480001,2,530100.6098315,-2.3695950508117676,0.15096108615398407,-2.3695950508117676,0.15096108615398407,False,0.9938254952430725
530100.6192480001,2,530100.6119184999,-2.3872530460357666,0.1416098177433014,-2.3872530460357666,0.1416098177433014,False,1.0
530100.6192480001,2,530100.6138780001,-2.38718843460083,0.1441260427236557,-2.38718843460083,0.1441260427236557,False,0.98907670378685
530100.6192480001,2,530100.6172665,-2.3892598152160645,0.13695114850997925,-2.3892598152160645,0.13695114850997925,False,1.0
530100.6192480001,2,530100.620552,-2.383047580718994,0.14322255551815033,-2.383047580718994,0.14322255551815033,False,0.9712605178356171
530100.6192480001,2,530100.6246239999,-2.374682664871216,0.1463523805141449,-2.374682664871216,0.1463523805141449,False,0.9897544384002686
530100.6192480001,2,530100.6287115,-2.375244617462158,0.14695563912391663,-2.375244617462158,0.14695563912391663,False,0.9897544384002686
530100.644832,3,530100.6327245,-2.3676161766052246,0.14652350544929504,-2.3676161766052246,0.14652350544929504,False,0.9742127060890198
530100.644832,3,530100.6367015,-2.370821237564087,0.14309407770633698,-2.370821237564087,0.14309407770633698,False,0.9742127060890198
530100.644832,3,530100.6406099999,-2.371898651123047,0.13721205294132233,-2.371898651123047,0.13721205294132233,False,0.9742127060890198
530100.644832,3,530100.6445104999,-2.370804786682129,0.12928098440170288,-2.370804786682129,0.12928098440170288,False,0.9940020143985748
530100.644832,3,530100.6485045,-2.3595712184906006,0.13567112386226654,-2.3595712184906006,0.13567112386226654,False,0.9897544384002686
530100.644832,3,530100.6524980001,-2.3630340099334717,0.12957921624183655,-2.3630340099334717,0.12957921624183655,False,0.9897544384002686
530100.644832,3,530100.656752,-2.3713371753692627,0.12436632812023163,-2.3713371753692627,0.12436632812023163,False,1.0
530100.6694890001,4,530100.661031,-2.3715498447418213,0.12435221672058105,-2.3715498447418213,0.12435221672058105,False,1.0
530100.6694890001,4,530100.664887,-2.380945920944214,0.1224847286939621,-2.380945920944214,0.1224847286939621,False,1.0
530100.6694890001,4,530100.6688045,-2.3829569816589355,0.11862160265445709,-2.3829569816589355,0.11862160265445709,False,1.0
530100.6694890001,4,530100.6727430001,-2.378061532974243,0.12203206866979599,-2.378061532974243,0.12203206866979599,False,1.0
530100.6694890001,4,530100.6766545,-2.3793697357177734,0.11914075911045074,-2.3793697357177734,0.11914075911045074,False,1.0
530100.6694890001,4,530100.6805995,-2.3722023963928223,0.12038277089595795,-2.3722023963928223,0.12038277089595795,False,0.9897544384002686
530100.6694890001,4,530100.6844840001,-2.371149778366089,0.12374692410230637,-2.371149778366089,0.12374692410230637,False,0.9815923869609833
530100.701598,5,530100.6885134999,-2.390939235687256,0.1178048774600029,-2.390939235687256,0.1178048774600029,False,0.9918379485607147
530100.701598,5,530100.6925415,-2.389688491821289,0.11938048899173737,-2.389688491821289,0.11938048899173737,False,1.0
530100.701598,5,530100.6965495,-2.3732879161834717,0.1296495497226715,-2.3732879161834717,0.1296495497226715,False,1.0
530100.701598,5,530100.700537,-2.3738083839416504,0.13177835941314697,-2.3738083839416504,0.13177835941314697,False,0.9994081854820251
530100.701598,5,530100.7045495,-2.3758559226989746,0.12592659890651703,-2.3758559226989746,0.12592659890651703,False,1.0
530100.701598,5,530100.708546,-2.3783652782440186,0.12216087430715561,-2.3783652782440186,0.12216087430715561,False,1.0
530100.701598,5,530100.7125625,-2.374823808670044,0.12969817221164703,-2.374823808670044,0.12969817221164703,False,1.0
530100.701598,5,530100.716514,-2.3736162185668945,0.13758794963359833,-2.3736162185668945,0.13758794963359833,False,1.0
530100.737556,6,530100.7205395,-2.3811631202697754,0.1346423625946045,-2.3811631202697754,0.1346423625946045,False,1.0
530100.737556,6,530100.724575,-2.3832178115844727,0.12862876057624817,-2.3832178115844727,0.12862876057624817,False,1.0
530100.737556,6,530100.7285975,-2.3849358558654785,0.12844841182231903,-2.3849358558654785,0.12844841182231903,False,1.0
530100.737556,6,530100.7325615,-2.3846397399902344,0.1270468682050705,-2.3846397399902344,0.1270468682050705,False,1.0
530100.737556,6,530100.7365454999,-2.388543128967285,0.12278596311807632,-2.388543128967285,0.12278596311807632,False,0.978685051202774
530100.737556,6,530100.7405129999,-2.3902785778045654,0.11740175634622574,-2.3902785778045654,0.11740175634622574,False,0.9450522065162659
530100.737556,6,530100.7445644999,-2.390249729156494,0.11727578938007355,-2.390249729156494,0.11727578938007355,False,0.978685051202774
530100.737556,6,530100.7486129999,-2.3852157592773438,0.11927487701177597,-2.3852157592773438,0.11927487701177597,False,1.0
530100.737556,6,530100.7526459999,-2.3837709426879883,0.11650750041007996,-2.3837709426879883,0.11650750041007996,False,1.0
530100.7697350001,7,530100.7566965,-2.375739812850952,0.11624126136302948,-2.375739812850952,0.11624126136302948,False,1.0
530100.7697350001,7,530100.7606929999,-2.3717188835144043,0.11752917617559433,-2.3717188835144043,0.11752917617559433,False,0.9884649515151978
530100.7697350001,7,530100.7646035,-2.3729217052459717,0.10963174700737,-2.3729217052459717,0.10963174700737,False,0.9884649515151978
530100.7697350001,7,530100.768634,-2.3733463287353516,0.11362643539905548,-2.3733463287353516,0.11362643539905548,False,0.987237811088562
530100.7697350001,7,530100.772563,-2.3738319873809814,0.11885886639356613,-2.3738319873809814,0.11885886639356613,False,0.972899466753006
530100.7697350001,7,530100.7768580001,-2.369947910308838,0.12483885139226913,-2.369947910308838,0.12483885139226913,False,0.9967551827430725
530100.7697350001,7,530100.7811090001,-2.3711044788360596,0.11887410283088684,-2.3711044788360596,0.11887410283088684,False,0.9653525948524475
530100.7697350001,7,530100.784827,-2.3680999279022217,0.12608295679092407,-2.3680999279022217,0.12608295679092407,False,0.9879767298698425
530100.8015820001,8,530100.7885235,-2.364260673522949,0.1250242441892624,-2.364260673522949,0.1250242441892624,False,0.9899944067001343
530100.8015820001,8,530100.7926409999,-2.3755388259887695,0.11669333279132843,-2.3755388259887695,0.11669333279132843,False,0.9708090126514435
530100.8015820001,8,530100.7969915,-2.3764541149139404,0.11049970239400864,-2.3764541149139404,0.11049970239400864,False,0.9808146059513092
530100.8015820001,8,530100.8008815,-2.3483595848083496,0.11935152858495712,-2.3483595848083496,0.11935152858495712,False,0.9751734435558319
530100.8015820001,8,530100.8045310001,-2.345585346221924,0.1294814497232437,-2.345585346221924,0.1294814497232437,False,0.9735208749771118
530100.8015820001,8,530100.8086605,-2.3518548011779785,0.12814447283744812,-2.3518548011779785,0.12814447283744812,False,0.9837129712104797
530100.8015820001,8,530100.812784,-2.3506131172180176,0.13032037019729614,-2.3506131172180176,0.13032037019729614,False,0.9853655397891998
530100.8015820001,8,530100.816696,-2.351243734359741,0.12876784801483154,-2.351243734359741,0.12876784801483154,False,0.9853655397891998
530100.8374910001,9,530100.820586,-2.3481905460357666,0.13178661465644836,-2.3481905460357666,0.13178661465644836,False,0.974569171667099
530100.8374910001,9,530100.8245515,-2.3502774238586426,0.13721834123134613,-2.3502774238586426,0.13721834123134613,False,0.9853655397891998
530100.8374910001,9,530100.8285575,-2.3495211601257324,0.13899576663970947,-2.3495211601257324,0.13899576663970947,False,0.9788658916950226
530100.8374910001,9,530100.8326320001,-2.340056896209717,0.1455124169588089,-2.340056896209717,0.1455124169588089,False,0.9707564413547516
530100.8374910001,9,530100.8366360001,-2.3378751277923584,0.15657168626785278,-2.3378751277923584,0.15657168626785278,False,0.9772560894489288
530100.8374910001,9,530100.840571,-2.3478801250457764,0.14990903437137604,-2.3478801250457764,0.14990903437137604,False,0.9772560894489288
530100.8374910001,9,530100.8444904999,-2.1735708713531494,0.20723436772823334,-2.1735708713531494,0.20723436772823334,False,1.0
530100.8374910001,9,530100.8485675,-1.7775213718414307,0.3443331718444824,-1.7775213718414307,0.3443331718444824,False,0.995
530100.8374910001,9,530100.8526415001,-1.791504979133606,0.3301727771759033,-1.791504979133606,0.3301727771759033,False,0.99
530100.869426,10,530100.8566125,-1.503174066543579,0.4459662139415741,-1.503174066543579,0.4459662139415741,False,0.99
530100.869426,10,530100.860627,-1.5091990232467651,0.44394388794898987,-1.5091990232467651,0.44394388794898987,False,0.99
530100.869426,10,530100.8646115,-1.3916082382202148,0.4962049722671509,-1.3916082382202148,0.4962049722671509,False,0.995
530100.869426,10,530100.8685534999,-1.3935741186141968,0.4918939769268036,-1.3935741186141968,0.4918939769268036,False,1.0
530100.869426,10,530100.872626,-1.3565964698791504,0.5200507044792175,-1.3565964698791504,0.5200507044792175,False,1.0
530100.869426,10,530100.876715,-1.357832431793213,0.5229286551475525,-1.357832431793213,0.5229286551475525,False,1.0
530100.869426,10,530100.880597,-1.3995671272277832,0.5198818445205688,-1.3995671272277832,0.5198818445205688,False,1.0
530100.869426,10,530100.8844649999,-1.3997282981872559,0.5130786299705505,-1.3997282981872559,0.5130786299705505,False,1.0
530100.905547,11,530100.8885019999,-1.4123286008834839,0.5081191658973694,-1.4123286008834839,0.5081191658973694,False,1.0
530100.905547,11,530100.8925505,-1.412594199180603,0.500701904296875,-1.412594199180603,0.500701904296875,False,1.0
530100.905547,11,530100.896513,-1.425937533378601,0.5005843043327332,-1.425937533378601,0.5005843043327332,False,1.0
530100.905547,11,530100.9004715,-1.4261143207550049,0.4957146644592285,-1.4261143207550049,0.4957146644592285,False,1.0
530100.905547,11,530100.9045965,-1.443316102027893,0.49937453866004944,-1.443316102027893,0.49937453866004944,False,1.0
530100.905547,11,530100.9087014999,-1.4430761337280273,0.49499738216400146,-1.4430761337280273,0.49499738216400146,False,0.9738608598709106
530100.905547,11,530100.9127455,-1.4426562786102295,0.498165100812912,-1.4426562786102295,0.498165100812912,False,1.0
530100.905547,11,530100.918822,-1.4425019025802612,0.5017216801643372,-1.4425019025802612,0.5017216801643372,False,1.0
530100.9375140001,12,530100.9226889999,-1.4344595670700073,0.4913758635520935,-1.4344595670700073,0.4913758635520935,False,1.0
530100.9375140001,12,530100.9265755,-1.4303616285324097,0.4939783811569214,-1.4303616285324097,0.4939783811569214,False,1.0
530100.9375140001,12,530100.930677,-1.4308195114135742,0.49031150341033936,-1.4308195114135742,0.49031150341033936,False,1.0
530100.9375140001,12,530100.9347844999,-1.451116681098938,0.4875892698764801,-1.451116681098938,0.4875892698764801,False,1.0
530100.9375140001,12,530100.938781,-1.4517096281051636,0.48157501220703125,-1.4517096281051636,0.48157501220703125,False,1.0
530100.9375140001,12,530100.942639,-1.4791301488876343,0.47769343852996826,-1.4791301488876343,0.47769343852996826,False,1.0
530100.9375140001,12,530100.946558,-1.480059027671814,0.4710550904273987,-1.480059027671814,0.4710550904273987,False,1.0
530100.9375140001,12,530100.9506079999,-1.4950604438781738,0.46488437056541443,-1.4950604438781738,0.46488437056541443,False,1.0
530100.9695530001,13,530100.9545935,-1.4868836402893066,0.4641789495944977,-1.4868836402893066,0.4641789495944977,False,1.0
530100.9695530001,13,530100.958524,-1.4981658458709717,0.4638141095638275,-1.4981658458709717,0.4638141095638275,False,1.0
530100.9695530001,13,530100.962516,-1.4977678060531616,0.4666514992713928,-1.4977678060531616,0.4666514992713928,False,1.0
530100.9695530001,13,530100.966549,-1.48662269115448,0.4689364433288574,-1.48662269115448,0.4689364433288574,False,1.0
530100.9695530001,13,530100.9705635,-1.4858983755111694,0.4754273593425751,-1.4858983755111694,0.4754273593425751,False,1.0
530100.9695530001,13,530100.9744760001,-1.481502890586853,0.4781184196472168,-1.481502890586853,0.4781184196472168,False,1.0
530100.9695530001,13,530100.9784875,-1.4807950258255005,0.4856976270675659,-1.4807950258255005,0.4856976270675659,False,1.0
530100.9695530001,13,530100.9825685,-1.4667377471923828,0.4839079976081848,-1.4667377471923828,0.4839079976081848,False,1.0
530100.9695530001,13,530100.986548,-1.466160535812378,0.4910077750682831,-1.466160535812378,0.4910077750682831,False,1.0
530101.005505,14,530100.990445,-1.4549274444580078,0.4964272677898407,-1.4549274444580078,0.4964272677898407,False,1.0
530101.005505,14,530100.994436,-1.4548887014389038,0.4955041706562042,-1.4548887014389038,0.4955041706562042,False,1.0
530101.005505,14,530100.9984795,-1.4664413928985596,0.4872434139251709,-1.4664413928985596,0.4872434139251709,False,1.0
530101.005505,14,530101.0035555,-1.4657894372940063,0.49337270855903625,-1.4657894372940063,0.49337270855903625,False,1.0
530101.005505,14,530101.007618,-1.4716317653656006,0.49029266834259033,-1.4716317653656006,0.49029266834259033,False,1.0
530101.005505,14,530101.0105445,-1.4702633619308472,0.5019887685775757,-1.4702633619308472,0.5019887685775757,False,1.0
530101.005505,14,530101.014559,-1.4538227319717407,0.49780982732772827,-1.4538227319717407,0.49780982732772827,False,1.0
530101.005505,14,530101.0185809999,-1.4570469856262207,0.4982607960700989,-1.4570469856262207,0.4982607960700989,False,1.0
530101.037566,15,530101.0225760001,-1.2497317790985107,0.5498172640800476,-1.2497317790985107,0.5498172640800476,False,0.995
530101.037566,15,530101.0265525,-1.2542909383773804,0.5216906666755676,-1.2542909383773804,0.5216906666755676,False,0.9556620873967283
530101.037566,15,530101.030554,-0.916583776473999,0.6216080188751221,-0.916583776473999,0.6216080188751221,False,0.9556620873967283
530101.037566,15,530101.032605,-0.8871144652366638,0.7390515208244324,-0.8871144652366638,0.7390515208244324,False,0.99
530101.037566,15,530101.036689,-1.1349124908447266,0.9365831017494202,-1.1349124908447266,0.9365831017494202,False,0.4992912113534837
530101.037566,15,530101.041135,-0.5258474946022034,0.46101972460746765,-0.5258474946022034,0.46101972460746765,False,0.99
530101.037566,15,530101.048505,-0.533082127571106,-0.1892748475074768,-0.533082127571106,-0.1892748475074768,False,0.6216113672546331
530101.037566,15,530101.048592,-0.9781951904296875,1.002601981163025,-0.9781951904296875,1.002601981163025,False,0.5194689072728506
530101.069494,16,530101.056617,-1.4701831340789795,0.10828502476215363,-1.4701831340789795,0.10828502476215363,False,0.3955066510984759
530101.069494,16,530101.064534,-0.6067795157432556,-0.5041183829307556,-0.6067795157432556,-0.5041183829307556,False,0.4456082726140742
530101.069494,16,530101.0645549999,-1.7062870264053345,-0.4282943904399872,-1.7062870264053345,-0.4282943904399872,False,0.3482787850897959
530101.069494,16,530101.064622,-0.42972299456596375,-0.6072752475738525,-0.42972299456596375,-0.6072752475738525,False,0.7319824398942003
530101.069494,16,530101.072599,-0.35641586780548096,-0.43785133957862854,-0.35641586780548096,-0.43785133957862854,False,0.40390219759012025
530101.069494,16,530101.0726429999,-1.357106328010559,-2.519585371017456,-1.357106328010559,-2.519585371017456,False,0.7775100729646701
530101.069494,16,530101.080539,-1.8817685842514038,-0.93532794713974,-1.8817685842514038,-0.93532794713974,False,0.3223862579761799
530101.069494,16,530101.080628,-0.13003814220428467,-0.14477136731147766,-0.13003814220428467,-0.14477136731147766,False,0.2546300720017739
530101.1055630001,17,530101.088689,-3.5892322063446045,-2.092423677444458,-3.5892322063446045,-2.092423677444458,False,0.6149231237873256
530101.1055630001,17,530101.088721,-0.6227297782897949,0.10068850964307785,-0.6227297782897949,0.10068850964307785,False,0.2599060518903922
530101.1055630001,17,530101.096531,-0.8583307862281799,-0.04527252912521362,-0.8583307862281799,-0.04527252912521362,False,0.26892067313355617
530101.1055630001,17,530101.09659,-1.56488037109375,-0.5705718398094177,-1.56488037109375,-0.5705718398094177,False,0.36872660899535714
530101.1055630001,17,530101.104594,-0.8620319962501526,0.09000127762556076,-0.8620319962501526,0.09000127762556076,False,0.2140330945650647
530101.1055630001,17,530101.104655,-1.5530325174331665,-0.6312832236289978,-1.5530325174331665,-0.6312832236289978,False,0.2889449294854648
530101.1055630001,17,530101.1129439999,-2.369553804397583,-0.8927894830703735,-2.369553804397583,-0.8927894830703735,False,0.31469944590171145
530101.1055630001,17,530101.112953,-0.44667622447013855,-0.6025029420852661,-0.44667622447013855,-0.6025029420852661,False,0.5309589228337699
530101.1055630001,17,530101.120587,-1.3102810382843018,-0.01751052215695381,-1.3102810382843018,-0.01751052215695381,False,0.3925456557452846
530101.1055630001,17,530101.12064,-0.3505178689956665,-0.3273322582244873,-0.3505178689956665,-0.3273322582244873,False,0.5747566550393333
530101.1374850001,18,530101.128621,2.1275599002838135,2.380476951599121,2.1275599002838135,2.380476951599121,False,0.7878059058352773
530101.1374850001,18,530101.1326525,-0.022229548543691635,0.029522620141506195,-0.022229548543691635,0.029522620141506195,False,0.7440416984335649
530101.1374850001,18,530101.136663,-0.01014945562928915,0.1436716914176941,-0.01014945562928915,0.1436716914176941,False,0.8088702095379083
530101.1374850001,18,530101.1406815,0.007245961111038923,0.1715991497039795,0.007245961111038923,0.1715991497039795,True,0.8172909847670773
530101.1374850001,18,530101.144626,-1.5000579357147217,-0.1866128146648407,-1.5000579357147217,-0.1866128146648407,False,0.5509577796756085
530101.1374850001,18,530101.152569,-1.2632054090499878,0.1942657232284546,-1.2632054090499878,0.1942657232284546,False,0.5043970425772405
530101.1374850001,18,530101.1526345001,0.10857298970222473,0.2556796073913574,0.10857298970222473,0.2556796073913574,True,0.7510223608645299
530101.1735250001,19,530101.1565990001,0.15612316131591797,0.7764992713928223,0.15612316131591797,0.7764992713928223,True,0.7198510787854167
530101.1735250001,19,530101.160593,0.1795041412115097,0.7014238834381104,0.1795041412115097,0.7014238834381104,True,0.5890362607633859
530101.1735250001,19,530101.1645815,0.6784157156944275,0.7376375198364258,0.6784157156944275,0.7376375198364258,True,0.8735173694318799
530101.1735250001,19,530101.168554,0.6332294344902039,0.838011622428894,0.6332294344902039,0.838011622428894,True,0.8646499603749684
530101.1735250001,19,530101.176434,-0.11116866022348404,0.6166133880615234,-0.11116866022348404,0.6166133880615234,False,0.5951786387693594
530101.1735250001,19,530101.176521,0.6332395672798157,0.8567004799842834,0.6332395672798157,0.8567004799842834,True,0.7498602310116975
530101.1735250001,19,530101.180494,0.6538045406341553,0.8919577598571777,0.6538045406341553,0.8919577598571777,True,0.8636562180519104
530101.1735250001,19,530101.1844794999,0.6553627848625183,0.9024168848991394,0.6553627848625183,0.9024168848991394,True,0.7573819160461426
530101.1735250001,19,530101.188423,0.6523619890213013,0.9121678471565247,0.6523619890213013,0.9121678471565247,True,0.8434283435344696
530101.2055510001,20,530101.192403,0.6682538390159607,0.9101457595825195,0.6682538390159607,0.9101457595825195,True,0.8600771129131317
530101.2055510001,20,530101.196433,0.6517707705497742,0.9081394672393799,0.6517707705497742,0.9081394672393799,True,0.835527628660202
530101.2055510001,20,530101.2004529999,0.6614041924476624,0.9058175683021545,0.6614041924476624,0.9058175683021545,True,0.9044357538223267
530101.2055510001,20,530101.2045674999,0.6517904996871948,0.9001997709274292,0.6517904996871948,0.9001997709274292,True,0.9389879703521729
530101.2055510001,20,530101.208615,0.662828266620636,0.9003549218177795,0.662828266620636,0.9003549218177795,True,0.892931342124939
530101.2055510001,20,530101.2126440001,0.674630880355835,0.9053347706794739,0.674630880355835,0.9053347706794739,True,0.9390916526317596
530101.2055510001,20,530101.2166675,0.6643726825714111,0.9023679494857788,0.6643726825714111,0.9023679494857788,True,0.9068774282932281
530101.2055510001,20,530101.2206435,0.676551103591919,0.9016849994659424,0.676551103591919,0.9016849994659424,True,0.9056287109851837
530101.237484,21,530101.224587,0.6676365733146667,0.89930260181427,0.6676365733146667,0.89930260181427,True,0.9018965363502502
530101.237484,21,530101.228603,0.6579865217208862,0.8989149928092957,0.6579865217208862,0.8989149928092957,True,0.9303088188171387
530101.237484,21,530101.232636,0.6713729500770569,0.8891674280166626,0.6713729500770569,0.8891674280166626,True,0.9571712613105774
530101.237484,21,530101.2366255,0.6716383099555969,0.8937049508094788,0.6716383099555969,0.8937049508094788,True,0.9930422306060791
530101.237484,21,530101.240588,0.6848843097686768,0.8737432360649109,0.6848843097686768,0.8737432360649109,True,0.9871834218502045
530101.237484,21,530101.2446075,0.6808079481124878,0.8708503246307373,0.6808079481124878,0.8708503246307373,True,0.9941411912441254
530101.237484,21,530101.248577,0.6699097752571106,0.7892516851425171,0.6699097752571106,0.7892516851425171,True,0.9620923697948456
530101.237484,21,530101.2526110001,0.6389006972312927,0.7006548047065735,0.6389006972312927,0.7006548047065735,True,0.9864702820777893
530101.2735680001,22,530101.25661,0.5807324051856995,0.7052820324897766,0.5807324051856995,0.7052820324897766,True,0.9864702820777893
530101.2735680001,22,530101.2607499999,0.5819897055625916,0.6819448471069336,0.5819897055625916,0.6819448471069336,True,1.0
530101.2735680001,22,530101.2648519999,0.4863854646682739,0.6294713616371155,0.4863854646682739,0.6294713616371155,True,1.0
530101.2735680001,22,530101.2711189999,0.4699013829231262,0.6158192157745361,0.4699013829231262,0.6158192157745361,True,1.0
530101.2735680001,22,530101.277352,0.4690227508544922,0.6082209944725037,0.4690227508544922,0.6082209944725037,True,0.9656075835227966
530101.2735680001,22,530101.2806585,0.46008825302124023,0.6064439415931702,0.46008825302124023,0.6064439415931702,True,0.9656075835227966
530101.2735680001,22,530101.283822,0.46413564682006836,0.5979812741279602,0.46413564682006836,0.5979812741279602,True,0.9700020253658295
530101.2735680001,22,530101.286382,0.46303480863571167,0.5902839303016663,0.46303480863571167,0.5902839303016663,True,0.9316821098327637
530101.2735680001,22,530101.288795,0.45275673270225525,0.5929692983627319,0.45275673270225525,0.5929692983627319,True,0.9316821098327637
530101.305577,23,530101.292668,0.44994401931762695,0.5917370915412903,0.44994401931762695,0.5917370915412903,True,0.9316821098327637
530101.305577,23,530101.2965744999,0.44821685552597046,0.588484525680542,0.44821685552597046,0.588484525680542,True,0.9999735653400421
530101.305577,23,530101.3005995001,0.4477616846561432,0.5921608209609985,0.4477616846561432,0.5921608209609985,True,0.9999735653400421
530101.305577,23,530101.3045745001,0.4442746937274933,0.5939933061599731,0.4442746937274933,0.5939933061599731,True,0.9725724458694458
530101.305577,23,530101.308602,0.4404106140136719,0.5991188883781433,0.4404106140136719,0.5991188883781433,True,1.0
530101.305577,23,530101.312624,0.4450766444206238,0.6073701977729797,0.4450766444206238,0.6073701977729797,True,1.0
530101.305577,23,530101.316722,0.4395148456096649,0.618112325668335,0.4395148456096649,0.618112325668335,True,1.0
