world_timestamp,world_index,gaze_timestamp,x_norm,y_norm,x_scaled,y_scaled,on_surf,confidence
530103.617637,92,530103.6044584999,-0.25940564274787903,1.3225444555282593,-0.25940564274787903,1.3225444555282593,False,0.9493063688278198
530103.617637,92,530103.6084749999,-0.2761995792388916,1.3060425519943237,-0.2761995792388916,1.3060425519943237,False,0.981460839509964
530103.617637,92,530103.612491,-0.2822859585285187,1.3001289367675781,-0.2822859585285187,1.3001289367675781,False,0.9897115230560303
530103.617637,92,530103.616638,-0.3158303201198578,1.2846739292144775,-0.3158303201198578,1.2846739292144775,False,0.9897115230560303
530103.617637,92,530103.620768,-0.33094263076782227,1.2953007221221924,-0.33094263076782227,1.2953007221221924,False,0.9831587970256805
530103.617637,92,530103.6246365,-0.3331739604473114,1.304020881652832,-0.3331739604473114,1.304020881652832,False,1.0
530103.617637,92,530103.6284965,-0.30584603548049927,1.3346319198608398,-0.30584603548049927,1.3346319198608398,False,1.0
530103.617637,92,530103.6325025,-0.2908501923084259,1.3510769605636597,-0.2908501923084259,1.3510769605636597,False,1.0
530103.653486,93,530103.6367195,-0.29538217186927795,1.3476052284240723,-0.29538217186927795,1.3476052284240723,False,0.9816715121269226
530103.653486,93,530103.6407389999,-0.2833178639411926,1.35642409324646,-0.2833178639411926,1.35642409324646,False,0.9816715121269226
530103.653486,93,530103.644556,-0.2792416214942932,1.3478014469146729,-0.2792416214942932,1.3478014469146729,False,0.9800229370594025
530103.653486,93,530103.6485550001,-0.26489001512527466,1.3583229780197144,-0.26489001512527466,1.3583229780197144,False,0.9800229370594025
530103.653486,93,530103.6526505,-0.2673591375350952,1.3696810007095337,-0.2673591375350952,1.3696810007095337,False,0.9825062453746796
530103.653486,93,530103.656635,-0.2525063753128052,1.3811887502670288,-0.2525063753128052,1.3811887502670288,False,0.9825062453746796
530103.653486,93,530103.660506,-0.2540024220943451,1.3745001554489136,-0.2540024220943451,1.3745001554489136,False,0.9556333124637604
530103.653486,93,530103.6646199999,-0.2523213028907776,1.3799301385879517,-0.2523213028907776,1.3799301385879517,False,0.9677635431289673
530103.653486,93,530103.6687355,-0.25097641348838806,1.3837188482284546,-0.25097641348838806,1.3837188482284546,False,0.9677635431289673
530103.6854500001,94,530103.6726909999,-0.2534250020980835,1.3889580965042114,-0.2534250020980835,1.3889580965042114,False,0.9503756165504456
530103.6854500001,94,530103.676641,-0.24746091663837433,1.3959333896636963,-0.24746091663837433,1.3959333896636963,False,0.9503756165504456
530103.6854500001,94,530103.6806389999,-0.2314225435256958,1.4200595617294312,-0.2314225435256958,1.4200595617294312,False,0.9503756165504456
530103.6854500001,94,530103.6849505,-0.2318856418132782,1.4264733791351318,-0.2318856418132782,1.4264733791351318,False,0.9930547177791595
530103.6854500001,94,530103.6889465,-0.24032364785671234,1.4354339838027954,-0.24032364785671234,1.4354339838027954,False,0.9930547177791595
530103.6854500001,94,530103.6926225,-0.24508078396320343,1.4477612972259521,-0.24508078396320343,1.4477612972259521,False,0.9400887191295624
530103.6854500001,94,530103.696705,-0.24323639273643494,1.4526902437210083,-0.24323639273643494,1.4526902437210083,False,1.0
530103.6854500001,94,530103.7007575,-0.25511056184768677,1.4380004405975342,-0.25511056184768677,1.4380004405975342,False,1.0
530103.717421,95,530103.7048134999,-0.27553293108940125,1.432344675064087,-0.27553293108940125,1.432344675064087,False,1.0
530103.717421,95,530103.7088415,-0.2742428779602051,1.4461749792099,-0.2742428779602051,1.4461749792099,False,0.9509410858154297
530103.717421,95,530103.7127365,-0.27405038475990295,1.4440854787826538,-0.27405038475990295,1.4440854787826538,False,0.9386420249938965
530103.717421,95,530103.7200189999,-0.28697922825813293,1.4343371391296387,-0.28697922825813293,1.4343371391296387,False,0.9386420249938965
530103.717421,95,530103.724039,-0.2899250388145447,1.4453270435333252,-0.2899250388145447,1.4453270435333252,False,0.9816929996013641
530103.717421,95,530103.7269135,-0.2948239743709564,1.450283408164978,-0.2948239743709564,1.450283408164978,False,0.9816929996013641
530103.717421,95,530103.730935,-0.2928454875946045,1.4411612749099731,-0.2928454875946045,1.4411612749099731,False,0.9925791621208191
530103.717421,95,530103.73479,-0.30661073327064514,1.4358923435211182,-0.30661073327064514,1.4358923435211182,False,0.9925791621208191
