world_timestamp,world_index,gaze_timestamp,x_norm,y_norm,x_scaled,y_scaled,on_surf,confidence
530120.609454,599,530120.5983845,-0.8649877309799194,0.8646519184112549,-0.8649877309799194,0.8646519184112549,False,1.0
530120.609454,599,530120.6024239999,-0.8601000308990479,0.8589977622032166,-0.8601000308990479,0.8589977622032166,False,1.0
530120.609454,599,530120.6068005,-0.8610806465148926,0.8690246343612671,-0.8610806465148926,0.8690246343612671,False,1.0
530120.609454,599,530120.610751,-0.8560837507247925,0.86574786901474,-0.8560837507247925,0.86574786901474,False,1.0
530120.609454,599,530120.6146015,-0.8505542874336243,0.8673606514930725,-0.8505542874336243,0.8673606514930725,False,1.0
530120.609454,599,530120.6185865,-0.8459799885749817,0.8645753860473633,-0.8459799885749817,0.8645753860473633,False,1.0
530120.609454,599,530120.6225904999,-0.8443443775177002,0.8637146353721619,-0.8443443775177002,0.8637146353721619,False,1.0
530120.64141,600,530120.6266385,-0.8411968350410461,0.8523246645927429,-0.8411968350410461,0.8523246645927429,False,1.0
530120.64141,600,530120.6306324999,-0.8354145884513855,0.8531313538551331,-0.8354145884513855,0.8531313538551331,False,1.0
530120.64141,600,530120.634586,-0.8340774178504944,0.8464158773422241,-0.8340774178504944,0.8464158773422241,False,0.9625906944274902
530120.64141,600,530120.6384930001,-0.8237605690956116,0.841987133026123,-0.8237605690956116,0.841987133026123,False,0.9625906944274902
530120.64141,600,530120.642582,-0.8253523707389832,0.8412854671478271,-0.8253523707389832,0.8412854671478271,False,1.0
530120.64141,600,530120.646572,-0.8154656291007996,0.8432499766349792,-0.8154656291007996,0.8432499766349792,False,1.0
530120.64141,600,530120.650495,-0.8162533044815063,0.8399543166160583,-0.8162533044815063,0.8399543166160583,False,1.0
530120.64141,600,530120.6546075,-0.8011630177497864,0.8403469920158386,-0.8011630177497864,0.8403469920158386,False,1.0
530120.6734160001,601,530120.6586365,-0.8037593960762024,0.835848331451416,-0.8037593960762024,0.835848331451416,False,1.0
530120.6734160001,601,530120.6625015,-0.7931415438652039,0.8418177962303162,-0.7931415438652039,0.8418177962303162,False,1.0
530120.6734160001,601,530120.6664634999,-0.7952517867088318,0.8411040902137756,-0.7952517867088318,0.8411040902137756,False,1.0
530120.6734160001,601,530120.670453,-0.8020148277282715,0.8468189239501953,-0.8020148277282715,0.8468189239501953,False,1.0
530120.6734160001,601,530120.6764765,-0.8040857315063477,0.846411406993866,-0.8040857315063477,0.846411406993866,False,1.0
530120.6734160001,601,530120.680461,-0.8085681200027466,0.8527460694313049,-0.8085681200027466,0.8527460694313049,False,1.0
530120.6734160001,601,530120.6845135,-0.7964223623275757,0.8557478189468384,-0.7964223623275757,0.8557478189468384,False,1.0
530120.6734160001,601,530120.6885335,-0.7996481657028198,0.8578931093215942,-0.7996481657028198,0.8578931093215942,False,1.0
530120.709563,602,530120.6925329999,-0.8007475137710571,0.8597317337989807,-0.8007475137710571,0.8597317337989807,False,1.0
530120.709563,602,530120.6964670001,-0.8211626410484314,0.8614292740821838,-0.8211626410484314,0.8614292740821838,False,1.0
530120.709563,602,530120.700718,-0.8233420252799988,0.8677825927734375,-0.8233420252799988,0.8677825927734375,False,1.0
530120.709563,602,530120.704955,-0.8238852620124817,0.8644732236862183,-0.8238852620124817,0.8644732236862183,False,1.0
530120.709563,602,530120.7087845,-0.8257540464401245,0.86415034532547,-0.8257540464401245,0.86415034532547,False,1.0
530120.709563,602,530120.7126395,-0.824099600315094,0.8675689697265625,-0.824099600315094,0.8675689697265625,False,1.0
530120.709563,602,530120.7166215,-0.8178942799568176,0.8693875670433044,-0.8178942799568176,0.8693875670433044,False,1.0
530120.709563,602,530120.7206495,-0.8116763234138489,0.8727439641952515,-0.8116763234138489,0.8727439641952515,False,1.0
530120.709563,602,530120.7246264999,-0.8296611309051514,0.8702688217163086,-0.8296611309051514,0.8702688217163086,False,1.0
530120.7414170001,603,530120.7285199999,-0.8246254324913025,0.8633525967597961,-0.8246254324913025,0.8633525967597961,False,1.0
530120.7414170001,603,530120.7328839999,-0.8426159024238586,0.8581900000572205,-0.8426159024238586,0.8581900000572205,False,1.0
530120.7414170001,603,530120.7372029999,-0.8380779027938843,0.8657611012458801,-0.8380779027938843,0.8657611012458801,False,1.0
530120.7414170001,603,530120.7408685,-0.8316582441329956,0.8646784424781799,-0.8316582441329956,0.8646784424781799,False,1.0
530120.7414170001,603,530120.7444885001,-0.8365979790687561,0.8630378842353821,-0.8365979790687561,0.8630378842353821,False,1.0
530120.7414170001,603,530120.7485549999,-0.8429628610610962,0.8570998907089233,-0.8429628610610962,0.8570998907089233,False,1.0
530120.7414170001,603,530120.752575,-0.8370848298072815,0.8599618673324585,-0.8370848298072815,0.8599618673324585,False,1.0
530120.7414170001,603,530120.7565935,-0.8368967175483704,0.8556194305419922,-0.8368967175483704,0.8556194305419922,False,1.0
530120.7735830001,604,530120.760533,-0.8423333764076233,0.856565535068512,-0.8423333764076233,0.856565535068512,False,1.0
530120.7735830001,604,530120.7645995,-0.8481800556182861,0.8527226448059082,-0.8481800556182861,0.8527226448059082,False,1.0
530120.7735830001,604,530120.7686300001,-0.8410265445709229,0.8550962209701538,-0.8410265445709229,0.8550962209701538,False,1.0
530120.7735830001,604,530120.7725265,-0.8415212035179138,0.8504977226257324,-0.8415212035179138,0.8504977226257324,False,1.0
530120.7735830001,604,530120.7764564999,-0.840015172958374,0.8513923287391663,-0.840015172958374,0.8513923287391663,False,1.0
530120.7735830001,604,530120.7804505,-0.834831178188324,0.8504246473312378,-0.834831178188324,0.8504246473312378,False,1.0
530120.7735830001,604,530120.7844455,-0.8297716379165649,0.8540045619010925,-0.8297716379165649,0.8540045619010925,False,1.0
530120.7735830001,604,530120.789482,-0.843159019947052,0.8523352146148682,-0.843159019947052,0.8523352146148682,False,1.0
530120.809524,605,530120.7944425,-0.8495194315910339,0.848611056804657,-0.8495194315910339,0.848611056804657,False,1.0
530120.809524,605,530120.7976325001,-0.8509966731071472,0.847691535949707,-0.8509966731071472,0.847691535949707,False,1.0
530120.809524,605,530120.8008065,-0.8705552816390991,0.8408808708190918,-0.8705552816390991,0.8408808708190918,False,1.0
530120.809524,605,530120.804942,-0.8719519376754761,0.8472243547439575,-0.8719519376754761,0.8472243547439575,False,1.0
530120.809524,605,530120.8089375,-0.8705037832260132,0.8533704876899719,-0.8705037832260132,0.8533704876899719,False,1.0
530120.809524,605,530120.8127814999,-0.8719925284385681,0.8596944212913513,-0.8719925284385681,0.8596944212913513,False,1.0
530120.809524,605,530120.816537,-0.8711969256401062,0.8600580096244812,-0.8711969256401062,0.8600580096244812,False,1.0
530120.809524,605,530120.8218050001,-0.8745537996292114,0.8628314137458801,-0.8745537996292114,0.8628314137458801,False,1.0
530120.841584,606,530120.82701,-0.8753713965415955,0.8659831285476685,-0.8753713965415955,0.8659831285476685,False,1.0
530120.841584,606,530120.8298145,-0.8820319771766663,0.8607814908027649,-0.8820319771766663,0.8607814908027649,False,1.0
530120.841584,606,530120.832643,-0.8924444317817688,0.8576148152351379,-0.8924444317817688,0.8576148152351379,False,1.0
530120.841584,606,530120.836642,-0.8878089785575867,0.8667616844177246,-0.8878089785575867,0.8667616844177246,False,1.0
530120.841584,606,530120.840624,-0.901118814945221,0.8622493147850037,-0.901118814945221,0.8622493147850037,False,1.0
530120.841584,606,530120.844604,-0.902439296245575,0.8541567325592041,-0.902439296245575,0.8541567325592041,False,1.0
530120.841584,606,530120.848563,-0.8926295638084412,0.8524327874183655,-0.8926295638084412,0.8524327874183655,False,1.0
530120.841584,606,530120.8526369999,-0.8946178555488586,0.8550385236740112,-0.8946178555488586,0.8550385236740112,False,1.0
530120.841584,606,530120.8566254999,-0.8932998180389404,0.8550614714622498,-0.8932998180389404,0.8550614714622498,False,1.0
530120.877468,607,530120.8605994999,-0.9014539122581482,0.8540672659873962,-0.9014539122581482,0.8540672659873962,False,1.0
530120.877468,607,530120.864516,-0.9067717790603638,0.8503687977790833,-0.9067717790603638,0.8503687977790833,False,1.0
530120.877468,607,530120.8685585,-0.9232398271560669,0.8473132848739624,-0.9232398271560669,0.8473132848739624,False,1.0
530120.877468,607,530120.872553,-0.9215225577354431,0.8504079580307007,-0.9215225577354431,0.8504079580307007,False,1.0
530120.877468,607,530120.8765985,-0.9259335994720459,0.8468097448348999,-0.9259335994720459,0.8468097448348999,False,1.0
530120.877468,607,530120.880621,-0.9401465058326721,0.8502023816108704,-0.9401465058326721,0.8502023816108704,False,1.0
530120.877468,607,530120.8846354999,-0.9449693560600281,0.8552903532981873,-0.9449693560600281,0.8552903532981873,False,1.0
530120.877468,607,530120.888623,-0.9444257020950317,0.8539844155311584,-0.9444257020950317,0.8539844155311584,False,1.0
530120.877468,607,530120.8926125,-0.9575124382972717,0.8461123108863831,-0.9575124382972717,0.8461123108863831,False,1.0
530120.909632,608,530120.896572,-0.9632811546325684,0.8429809808731079,-0.9632811546325684,0.8429809808731079,False,1.0
530120.909632,608,530120.9016975,-0.9648676514625549,0.8466171026229858,-0.9648676514625549,0.8466171026229858,False,1.0
530120.909632,608,530120.9068410001,-0.9771890044212341,0.8505760431289673,-0.9771890044212341,0.8505760431289673,False,1.0
530120.909632,608,530120.9099244999,-0.9793782234191895,0.850222110748291,-0.9793782234191895,0.850222110748291,False,1.0
530120.909632,608,530120.913377,-0.9704629182815552,0.8503087162971497,-0.9704629182815552,0.8503087162971497,False,1.0
530120.909632,608,530120.91714,-0.9732533693313599,0.8499652147293091,-0.9732533693313599,0.8499652147293091,False,1.0
530120.909632,608,530120.9205185,-0.9783300757408142,0.8513833284378052,-0.9783300757408142,0.8513833284378052,False,1.0
530120.909632,608,530120.9245559999,-0.9744570255279541,0.8573286533355713,-0.9744570255279541,0.8573286533355713,False,1.0
530120.946373,609,530120.9286345,-0.9813120365142822,0.8573235869407654,-0.9813120365142822,0.8573235869407654,False,1.0
530120.946373,609,530120.932579,-0.9816792011260986,0.8469735383987427,-0.9816792011260986,0.8469735383987427,False,1.0
530120.946373,609,530120.9366184999,-0.996012806892395,0.8492060303688049,-0.996012806892395,0.8492060303688049,False,1.0
530120.946373,609,530120.940646,-0.9927799105644226,0.8513172268867493,-0.9927799105644226,0.8513172268867493,False,0.9157877862453461
530120.946373,609,530120.944516,-0.9843001365661621,0.8519788980484009,-0.9843001365661621,0.8519788980484009,False,0.9157877862453461
530120.946373,609,530120.9485775,-0.9817324876785278,0.8454883694648743,-0.9817324876785278,0.8454883694648743,False,0.9157877862453461
530120.946373,609,530120.9525915,-0.9843236804008484,0.8402594327926636,-0.9843236804008484,0.8402594327926636,False,1.0
530120.946373,609,530120.956628,-0.9802320003509521,0.8449137806892395,-0.9802320003509521,0.8449137806892395,False,1.0
530120.946373,609,530120.9606115001,-0.9695970416069031,0.8439091444015503,-0.9695970416069031,0.8439091444015503,False,1.0
530120.977451,610,530120.9646515,-0.9686901569366455,0.845071017742157,-0.9686901569366455,0.845071017742157,False,1.0
530120.977451,610,530120.9687275,-0.9705172181129456,0.8480132818222046,-0.9705172181129456,0.8480132818222046,False,1.0
530120.977451,610,530120.9727865,-0.9578568339347839,0.8492472767829895,-0.9578568339347839,0.8492472767829895,False,1.0
530120.977451,610,530120.976819,-0.9585844874382019,0.855769157409668,-0.9585844874382019,0.855769157409668,False,1.0
530120.977451,610,530120.9807895,-0.9648239612579346,0.8449484705924988,-0.9648239612579346,0.8449484705924988,False,1.0
530120.977451,610,530120.9847605,-0.9667678475379944,0.8424702286720276,-0.9667678475379944,0.8424702286720276,False,1.0
530120.977451,610,530120.988551,-0.9580509066581726,0.8406535387039185,-0.9580509066581726,0.8406535387039185,False,1.0
530120.977451,610,530120.9923695,-0.9580255150794983,0.8435056209564209,-0.9580255150794983,0.8435056209564209,False,1.0
530121.0094910001,611,530120.997018,-0.9565114974975586,0.8366692662239075,-0.9565114974975586,0.8366692662239075,False,1.0
530121.0094910001,611,530121.001594,-0.9602267146110535,0.8365216851234436,-0.9602267146110535,0.8365216851234436,False,1.0
530121.0094910001,611,530121.005059,-0.9632247686386108,0.8323467969894409,-0.9632247686386108,0.8323467969894409,False,1.0
530121.0094910001,611,530121.0086955,-0.9681532979011536,0.8260926008224487,-0.9681532979011536,0.8260926008224487,False,1.0
530121.0094910001,611,530121.012722,-0.9723341464996338,0.8316802382469177,-0.9723341464996338,0.8316802382469177,False,1.0
530121.0094910001,611,530121.0185465,-0.9745796918869019,0.8234426975250244,-0.9745796918869019,0.8234426975250244,False,1.0
530121.0094910001,611,530121.0225414999,-0.9799394011497498,0.8266452550888062,-0.9799394011497498,0.8266452550888062,False,1.0
530121.0094910001,611,530121.0266994999,-0.9929496645927429,0.8180391788482666,-0.9929496645927429,0.8180391788482666,False,1.0
530121.045469,612,530121.0306889999,-0.9962650537490845,0.8189172148704529,-0.9962650537490845,0.8189172148704529,False,0.9933146834373474
530121.045469,612,530121.034486,-0.9953189492225647,0.8191549181938171,-0.9953189492225647,0.8191549181938171,False,0.9933146834373474
530121.045469,612,530121.03847,-0.9963571429252625,0.8188343048095703,-0.9963571429252625,0.8188343048095703,False,1.0
530121.045469,612,530121.0426515,-0.9998966455459595,0.8049259185791016,-0.9998966455459595,0.8049259185791016,False,1.0
530121.045469,612,530121.0467719999,-0.9994943737983704,0.8010607361793518,-0.9994943737983704,0.8010607361793518,False,1.0
530121.045469,612,530121.050581,-0.9908697009086609,0.7916135787963867,-0.9908697009086609,0.7916135787963867,False,1.0
530121.045469,612,530121.0546639999,-0.991401195526123,0.7920372486114502,-0.991401195526123,0.7920372486114502,False,1.0
530121.045469,612,530121.058703,-0.9898983836174011,0.7875155806541443,-0.9898983836174011,0.7875155806541443,False,1.0
530121.077413,613,530121.0625015,-0.9899487495422363,0.7877750396728516,-0.9899487495422363,0.7877750396728516,False,1.0
530121.077413,613,530121.0665170001,-0.9764009118080139,0.7885932326316833,-0.9764009118080139,0.7885932326316833,False,1.0
530121.077413,613,530121.0705615,-0.9758322834968567,0.7865669131278992,-0.9758322834968567,0.7865669131278992,False,1.0
530121.077413,613,530121.074775,-0.9823842644691467,0.7770291566848755,-0.9823842644691467,0.7770291566848755,False,1.0
530121.077413,613,530121.0788145,-0.978177011013031,0.7739572525024414,-0.978177011013031,0.7739572525024414,False,1.0
530121.077413,613,530121.082589,-0.9922417402267456,0.766292154788971,-0.9922417402267456,0.766292154788971,False,1.0
530121.077413,613,530121.087516,-0.9912286996841431,0.7750438451766968,-0.9912286996841431,0.7750438451766968,False,0.9494208991527557
530121.077413,613,530121.0915655,-0.9866135716438293,0.7741033434867859,-0.9866135716438293,0.7741033434867859,False,0.9494208991527557
530121.1094040001,614,530121.0945595,-0.9807819128036499,0.7741879820823669,-0.9807819128036499,0.7741879820823669,False,1.0
530121.1094040001,614,530121.0984835001,-0.9798112511634827,0.7778962254524231,-0.9798112511634827,0.7778962254524231,False,1.0
530121.1094040001,614,530121.102755,-0.9774550795555115,0.7794272899627686,-0.9774550795555115,0.7794272899627686,False,1.0
530121.1094040001,614,530121.1068035,-0.9744555354118347,0.7803704738616943,-0.9744555354118347,0.7803704738616943,False,1.0
530121.1094040001,614,530121.1110795,-0.9708495140075684,0.7769288420677185,-0.9708495140075684,0.7769288420677185,False,1.0
530121.1094040001,614,530121.115069,-0.9651044011116028,0.7756749391555786,-0.9651044011116028,0.7756749391555786,False,1.0
530121.1094040001,614,530121.118511,-0.964813768863678,0.7777746915817261,-0.964813768863678,0.7777746915817261,False,1.0
530121.1094040001,614,530121.1225775001,-0.9617549180984497,0.780499279499054,-0.9617549180984497,0.780499279499054,False,1.0
530121.1094040001,614,530121.127081,-0.9579265713691711,0.773154079914093,-0.9579265713691711,0.773154079914093,False,1.0
530121.145461,615,530121.1310254999,-0.9554271697998047,0.7716923952102661,-0.9554271697998047,0.7716923952102661,False,1.0
530121.145461,615,530121.134547,-0.9513948559761047,0.7684836387634277,-0.9513948559761047,0.7684836387634277,False,1.0
530121.145461,615,530121.1387964999,-0.949751615524292,0.7639490365982056,-0.949751615524292,0.7639490365982056,False,1.0
530121.145461,615,530121.1447234999,-0.9447070956230164,0.7587953209877014,-0.9447070956230164,0.7587953209877014,False,1.0
530121.145461,615,530121.1483819999,-0.9428341388702393,0.7624813318252563,-0.9428341388702393,0.7624813318252563,False,1.0
530121.145461,615,530121.1524479999,-0.9416617751121521,0.772206723690033,-0.9416617751121521,0.772206723690033,False,1.0
530121.145461,615,530121.1565050001,-0.9399231672286987,0.7635610103607178,-0.9399231672286987,0.7635610103607178,False,1.0
530121.145461,615,530121.160443,-0.9384387135505676,0.7611567378044128,-0.9384387135505676,0.7611567378044128,False,1.0
530121.177583,616,530121.1643845,-0.943668782711029,0.7623417377471924,-0.943668782711029,0.7623417377471924,False,1.0
530121.177583,616,530121.168449,-0.9482351541519165,0.7624635100364685,-0.9482351541519165,0.7624635100364685,False,1.0
530121.177583,616,530121.172532,-0.9499954581260681,0.7627062797546387,-0.9499954581260681,0.7627062797546387,False,1.0
530121.177583,616,530121.176555,-0.9436654448509216,0.7627339959144592,-0.9436654448509216,0.7627339959144592,False,1.0
530121.177583,616,530121.1805445,-0.9375021457672119,0.7508054375648499,-0.9375021457672119,0.7508054375648499,False,1.0
530121.177583,616,530121.1844895,-0.9373692870140076,0.7462466359138489,-0.9373692870140076,0.7462466359138489,False,1.0
530121.177583,616,530121.188427,-0.931979238986969,0.7472526431083679,-0.931979238986969,0.7472526431083679,False,1.0
530121.177583,616,530121.1923819999,-0.9344974756240845,0.7461839318275452,-0.9344974756240845,0.7461839318275452,False,1.0
530121.209676,617,530121.196392,-0.9364016056060791,0.7334871292114258,-0.9364016056060791,0.7334871292114258,False,1.0
530121.209676,617,530121.2004874999,-0.9417306780815125,0.7324466109275818,-0.9417306780815125,0.7324466109275818,False,1.0
530121.209676,617,530121.2046005,-0.9396770000457764,0.7322992086410522,-0.9396770000457764,0.7322992086410522,False,1.0
530121.209676,617,530121.2086115,-0.9389075636863708,0.7379732131958008,-0.9389075636863708,0.7379732131958008,False,1.0
530121.209676,617,530121.212546,-0.9411769509315491,0.7383806109428406,-0.9411769509315491,0.7383806109428406,False,0.981735110282898
530121.209676,617,530121.2165254999,-0.9456197619438171,0.7390665411949158,-0.9456197619438171,0.7390665411949158,False,1.0
530121.209676,617,530121.2204984999,-0.9604541063308716,0.7446091175079346,-0.9604541063308716,0.7446091175079346,False,1.0
530121.209676,617,530121.2245004999,-0.9634811878204346,0.7434214353561401,-0.9634811878204346,0.7434214353561401,False,1.0
530121.245506,618,530121.228499,-0.9669729471206665,0.7433167695999146,-0.9669729471206665,0.7433167695999146,False,1.0
530121.245506,618,530121.2324979999,-0.9595003128051758,0.7443345189094543,-0.9595003128051758,0.7443345189094543,False,1.0
530121.245506,618,530121.236525,-0.9610400199890137,0.7451204657554626,-0.9610400199890137,0.7451204657554626,False,1.0
530121.245506,618,530121.2405445,-0.9573630094528198,0.7434074878692627,-0.9573630094528198,0.7434074878692627,False,1.0
530121.245506,618,530121.2445475,-0.9507020711898804,0.7369163632392883,-0.9507020711898804,0.7369163632392883,False,1.0
530121.245506,618,530121.2486035,-0.9447944164276123,0.7412704229354858,-0.9447944164276123,0.7412704229354858,False,1.0
530121.245506,618,530121.252574,-0.9461463689804077,0.7374938130378723,-0.9461463689804077,0.7374938130378723,False,1.0
530121.245506,618,530121.256571,-0.9439058899879456,0.7429469227790833,-0.9439058899879456,0.7429469227790833,False,1.0
530121.245506,618,530121.260471,-0.9318943619728088,0.7491223216056824,-0.9318943619728088,0.7491223216056824,False,1.0
530121.277402,619,530121.264496,-0.9162848591804504,0.7567366361618042,-0.9162848591804504,0.7567366361618042,False,1.0
530121.277402,619,530121.2685275,-0.9151133298873901,0.7452396750450134,-0.9151133298873901,0.7452396750450134,False,1.0
530121.277402,619,530121.272611,-0.9062875509262085,0.7529377937316895,-0.9062875509262085,0.7529377937316895,False,1.0
530121.277402,619,530121.2766645,-0.9042704105377197,0.755548357963562,-0.9042704105377197,0.755548357963562,False,1.0
530121.277402,619,530121.2806160001,-0.9061914086341858,0.7581385970115662,-0.9061914086341858,0.7581385970115662,False,1.0
530121.277402,619,530121.2845775,-0.9074069857597351,0.7506173253059387,-0.9074069857597351,0.7506173253059387,False,1.0
530121.277402,619,530121.2886435,-0.8930584788322449,0.7563567161560059,-0.8930584788322449,0.7563567161560059,False,1.0
530121.277402,619,530121.2926985,-0.8837281465530396,0.753693699836731,-0.8837281465530396,0.753693699836731,False,1.0
530121.3138120001,620,530121.2966015,-0.8683040142059326,0.758624255657196,-0.8683040142059326,0.758624255657196,False,1.0
530121.3138120001,620,530121.3005535,-0.8623246550559998,0.7547628879547119,-0.8623246550559998,0.7547628879547119,False,1.0
530121.3138120001,620,530121.3045815,-0.8517874479293823,0.7658118605613708,-0.8517874479293823,0.7658118605613708,False,1.0
530121.3138120001,620,530121.3085265,-0.847063422203064,0.7540004253387451,-0.847063422203064,0.7540004253387451,False,0.9814940690994263
530121.3138120001,620,530121.312535,-0.8464356660842896,0.754744827747345,-0.8464356660842896,0.754744827747345,False,1.0
530121.3138120001,620,530121.3164715001,-0.8354459404945374,0.7596889138221741,-0.8354459404945374,0.7596889138221741,False,1.0
530121.3138120001,620,530121.32048,-0.8324839472770691,0.7640697360038757,-0.8324839472770691,0.7640697360038757,False,1.0
530121.3138120001,620,530121.3245085,-0.8289916515350342,0.7637670636177063,-0.8289916515350342,0.7637670636177063,False,1.0
530121.3138120001,620,530121.3284855001,-0.8202881217002869,0.7678818702697754,-0.8202881217002869,0.7678818702697754,False,1.0
530121.345882,621,530121.3324505,-0.8250576257705688,0.7723283171653748,-0.8250576257705688,0.7723283171653748,False,1.0
530121.345882,621,530121.336503,-0.8208158612251282,0.7724732756614685,-0.8208158612251282,0.7724732756614685,False,1.0
530121.345882,621,530121.340482,-0.8239855766296387,0.7785136103630066,-0.8239855766296387,0.7785136103630066,False,1.0
530121.345882,621,530121.3445385001,-0.8203942775726318,0.7796897292137146,-0.8203942775726318,0.7796897292137146,False,1.0
530121.345882,621,530121.348505,-0.82490473985672,0.7809838652610779,-0.82490473985672,0.7809838652610779,False,1.0
530121.345882,621,530121.3525179999,-0.8198070526123047,0.7827101349830627,-0.8198070526123047,0.7827101349830627,False,1.0
530121.345882,621,530121.3564995,-0.8170382380485535,0.7817413806915283,-0.8170382380485535,0.7817413806915283,False,1.0
530121.345882,621,530121.3605704999,-0.8126665353775024,0.7836523056030273,-0.8126665353775024,0.7836523056030273,False,1.0
530121.3775980001,622,530121.3645845,-0.8165407180786133,0.7883563041687012,-0.8165407180786133,0.7883563041687012,False,1.0
530121.3775980001,622,530121.3686014999,-0.8167957067489624,0.7810418605804443,-0.8167957067489624,0.7810418605804443,False,1.0
530121.3775980001,622,530121.3726019999,-0.8122369647026062,0.7794978618621826,-0.8122369647026062,0.7794978618621826,False,1.0
530121.3775980001,622,530121.376603,-0.8129408359527588,0.7785337567329407,-0.8129408359527588,0.7785337567329407,False,0.9549075961112976
530121.3775980001,622,530121.3805435,-0.8006460070610046,0.7884275913238525,-0.8006460070610046,0.7884275913238525,False,0.9549075961112976
530121.3775980001,622,530121.3846849999,-0.799649178981781,0.785245418548584,-0.799649178981781,0.785245418548584,False,0.9549075961112976
530121.3775980001,622,530121.3888235,-0.801889181137085,0.786134660243988,-0.801889181137085,0.786134660243988,False,1.0
530121.3775980001,622,530121.3925855,-0.8057190179824829,0.7967653870582581,-0.8057190179824829,0.7967653870582581,False,1.0
530121.4134020001,623,530121.3963804999,-0.8049615621566772,0.7901085019111633,-0.8049615621566772,0.7901085019111633,False,1.0
530121.4134020001,623,530121.4005305,-0.8050491213798523,0.7947400212287903,-0.8050491213798523,0.7947400212287903,False,1.0
530121.4134020001,623,530121.4046125,-0.8056573271751404,0.7961025834083557,-0.8056573271751404,0.7961025834083557,False,1.0
530121.4134020001,623,530121.408527,-0.8094235062599182,0.8013279438018799,-0.8094235062599182,0.8013279438018799,False,1.0
530121.4134020001,623,530121.412484,-0.8066891431808472,0.7932192087173462,-0.8066891431808472,0.7932192087173462,False,1.0
530121.4134020001,623,530121.4165004999,-0.8185250163078308,0.8015961647033691,-0.8185250163078308,0.8015961647033691,False,1.0
530121.4134020001,623,530121.4204815,-0.8178054094314575,0.794133186340332,-0.8178054094314575,0.794133186340332,False,0.9370371103286743
530121.4134020001,623,530121.42444,-0.8108724355697632,0.7939774394035339,-0.8108724355697632,0.7939774394035339,False,0.9370371103286743
530121.4134020001,623,530121.4283965,-0.812168300151825,0.7915245890617371,-0.812168300151825,0.7915245890617371,False,1.0
530121.449012,624,530121.4324415,-0.799326479434967,0.7901890277862549,-0.799326479434967,0.7901890277862549,False,1.0
530121.449012,624,530121.436526,-0.8071503043174744,0.7929502129554749,-0.8071503043174744,0.7929502129554749,False,1.0
530121.449012,624,530121.440574,-0.8140992522239685,0.8016997575759888,-0.8140992522239685,0.8016997575759888,False,1.0
530121.449012,624,530121.444569,-0.8086709380149841,0.79447340965271,-0.8086709380149841,0.79447340965271,False,1.0
530121.449012,624,530121.448514,-0.8198181390762329,0.7978535294532776,-0.8198181390762329,0.7978535294532776,False,1.0
530121.449012,624,530121.452488,-0.8250687122344971,0.7975422143936157,-0.8250687122344971,0.7975422143936157,False,1.0
530121.449012,624,530121.4564499999,-0.829805850982666,0.7953704595565796,-0.829805850982666,0.7953704595565796,False,1.0
530121.449012,624,530121.4604185,-0.8370314836502075,0.8017712235450745,-0.8370314836502075,0.8017712235450745,False,1.0
530121.477345,625,530121.4644625,-0.8420725464820862,0.7998251914978027,-0.8420725464820862,0.7998251914978027,False,1.0
530121.477345,625,530121.4684484999,-0.844123363494873,0.8033480644226074,-0.844123363494873,0.8033480644226074,False,1.0
530121.477345,625,530121.4724895,-0.8475729823112488,0.8024859428405762,-0.8475729823112488,0.8024859428405762,False,0.9857199788093567
530121.477345,625,530121.476489,-0.8443784713745117,0.8042027354240417,-0.8443784713745117,0.8042027354240417,False,0.9857199788093567
530121.477345,625,530121.482521,-0.8468037843704224,0.806265115737915,-0.8468037843704224,0.806265115737915,False,0.9857199788093567
530121.477345,625,530121.48661,-0.8513875007629395,0.8068806529045105,-0.8513875007629395,0.8068806529045105,False,1.0
530121.477345,625,530121.4906015,-0.8479907512664795,0.8026430606842041,-0.8479907512664795,0.8026430606842041,False,1.0
530121.477345,625,530121.4945975,-0.8465390801429749,0.8006740212440491,-0.8465390801429749,0.8006740212440491,False,1.0
530121.513503,626,530121.5002615,-0.8473883271217346,0.8056192398071289,-0.8473883271217346,0.8056192398071289,False,1.0
530121.513503,626,530121.5042669999,-0.8395297527313232,0.8047754764556885,-0.8395297527313232,0.8047754764556885,False,1.0
530121.513503,626,530121.5067284999,-0.8427172303199768,0.8084360361099243,-0.8427172303199768,0.8084360361099243,False,1.0
530121.513503,626,530121.5106734999,-0.848521888256073,0.8095859289169312,-0.848521888256073,0.8095859289169312,False,1.0
530121.513503,626,530121.5144374999,-0.8429886698722839,0.8054224252700806,-0.8429886698722839,0.8054224252700806,False,1.0
530121.513503,626,530121.518496,-0.8567814826965332,0.8102749586105347,-0.8567814826965332,0.8102749586105347,False,1.0
530121.513503,626,530121.5224885,-0.865445613861084,0.8166971802711487,-0.865445613861084,0.8166971802711487,False,1.0
530121.513503,626,530121.5265734999,-0.8676705360412598,0.8137540817260742,-0.8676705360412598,0.8137540817260742,False,1.0
530121.5454020001,627,530121.5305824999,-0.8777185082435608,0.8191981911659241,-0.8777185082435608,0.8191981911659241,False,1.0
530121.5454020001,627,530121.5344654999,-0.8661450743675232,0.8194783926010132,-0.8661450743675232,0.8194783926010132,False,1.0
530121.5454020001,627,530121.538498,-0.8608951568603516,0.8104659914970398,-0.8608951568603516,0.8104659914970398,False,1.0
